1,7.58E-01
2,7.84E-01
3,2.12E-01
4,9.10E-01
5,3.99E-01
6,9.24E-01
7,7.97E-01
8,9.76E-01
9,8.66E-01
10,9.14E-01
11,8.61E-01
12,9.34E-01
13,8.00E-01
14,1.00E+00
15,9.10E-01
16,9.07E-01
17,7.47E-01
18,7.96E-01
19,8.83E-01
20,9.66E-01
21,9.02E-01
22,7.92E-01
23,8.76E-01
24,7.55E-01
25,8.92E-01
26,7.91E-01
27,9.94E-01
28,5.26E-01
29,9.04E-01
30,7.85E-01
31,1.00E+00
32,7.10E-01
33,8.24E-01
34,7.00E-01
35,9.30E-01
36,7.68E-01
37,8.46E-01
38,8.36E-01
39,8.73E-01
40,7.49E-01
41,5.13E-01
42,7.78E-01
43,5.56E-01
44,8.43E-01
45,7.82E-01
46,8.16E-01
47,6.58E-01
48,8.97E-01
49,9.23E-01
50,6.26E-01
51,8.91E-01
52,7.46E-01
53,8.54E-01
54,5.70E-01
55,7.65E-01
56,9.69E-01
57,8.22E-01
58,8.78E-01
59,8.55E-01
60,5.27E-01
61,9.02E-01
62,6.89E-01
63,9.88E-01
64,7.51E-01
65,8.48E-01
66,8.88E-01
67,8.18E-01
68,9.31E-01
69,8.59E-01
70,8.95E-01
71,5.21E-01
72,9.41E-01
73,7.85E-01
74,8.99E-01
75,8.83E-01
76,8.01E-01
77,8.59E-01
78,8.48E-01
79,6.69E-01
80,8.34E-01
81,8.26E-01
82,8.24E-01
83,8.23E-01
84,6.70E-01
85,7.69E-01
86,8.96E-01
87,7.38E-01
88,9.92E-01
89,9.17E-01
90,7.68E-01
91,9.01E-01
92,9.63E-01
93,9.65E-01
94,6.21E-01
95,8.82E-01
96,8.39E-01
97,6.46E-01
98,6.29E-01
99,7.68E-01
100,6.75E-01
101,1.16E-01
102,9.42E-01
103,8.24E-01
104,8.10E-01
105,8.76E-01
106,9.09E-01
107,6.55E-01
108,6.59E-01
109,9.03E-01
110,5.48E-01
111,7.38E-01
112,7.33E-01
113,8.81E-01
114,7.72E-01
115,5.29E-01
116,7.47E-01
117,8.22E-01
118,8.68E-01
119,9.43E-01
120,1.00E+00
121,1.41E-01
122,8.87E-01
123,1.00E+00
124,7.66E-01
125,9.80E-01
126,8.12E-01
127,2.11E-02
128,9.05E-01
129,8.42E-01
130,7.34E-01
131,7.97E-01
132,6.99E-01
133,9.83E-01
134,9.84E-01
135,9.12E-01
136,8.14E-01
137,8.59E-01
138,9.34E-01
139,7.89E-01
140,8.40E-01
141,8.64E-01
142,9.12E-01
143,7.19E-01
144,8.44E-01
145,7.77E-01
146,5.19E-01
147,7.00E-01
148,9.69E-01
149,8.82E-01
150,8.20E-01
151,9.29E-01
152,9.50E-01
153,9.58E-01
154,9.88E-01
155,9.45E-01
156,6.37E-01
157,7.56E-01
158,8.44E-01
159,7.94E-01
160,1.77E-01
161,1.00E+00
162,8.31E-01
163,9.29E-01
164,9.18E-01
165,7.71E-01
166,7.09E-01
167,1.13E-01
168,8.17E-01
169,6.74E-01
170,8.43E-01
171,3.08E-01
172,8.09E-01
173,5.36E-01
174,8.09E-01
175,8.38E-01
176,8.61E-01
177,9.52E-01
178,5.53E-01
179,8.49E-01
180,8.51E-01
181,8.30E-01
182,8.50E-01
183,9.48E-01
184,6.59E-01
185,8.02E-01
186,9.33E-01
187,8.09E-02
188,8.10E-01
189,6.74E-01
190,9.60E-01
191,8.98E-01
192,9.00E-01
193,1.00E+00
194,8.79E-01
195,7.65E-01
196,8.77E-01
197,7.28E-01
198,9.86E-01
199,7.29E-01
200,7.24E-01
201,6.96E-01
202,9.52E-01
203,8.00E-01
204,8.55E-01
205,9.74E-01
206,7.94E-01
207,7.71E-01
208,9.24E-01
209,1.02E-01
210,6.55E-01
211,9.90E-01
212,6.95E-01
213,7.47E-01
214,8.84E-01
215,8.75E-01
216,7.46E-01
217,7.77E-01
218,8.20E-01
219,7.70E-01
220,2.04E-01
221,7.92E-01
222,8.68E-01
223,1.00E+00
224,9.08E-01
225,9.23E-01
226,4.33E-01
227,1.00E+00
228,8.73E-01
229,7.28E-01
230,5.69E-01
231,1.88E-01
232,7.82E-01
233,9.59E-02
234,9.09E-01
235,6.72E-01
236,9.07E-01
237,6.01E-01
238,7.30E-01
239,9.87E-01
240,7.89E-01
241,8.72E-01
242,9.22E-01
243,9.94E-01
244,6.27E-01
245,9.12E-01
246,9.59E-01
247,7.09E-01
248,8.65E-01
249,7.34E-01
250,8.04E-01
