1,0.00E+00
2,3.63E-01
3,1.19E-01
4,4.73E-01
5,1.48E-01
6,1.96E-01
7,4.38E-02
8,1.34E-01
9,0.00E+00
10,0.00E+00
11,7.20E-02
12,1.86E-01
13,1.16E-01
14,1.47E-01
15,5.38E-01
16,1.94E-01
17,7.09E-02
18,8.55E-02
19,2.18E-01
20,5.73E-01
21,4.15E-01
22,2.26E-01
23,0.00E+00
24,9.06E-02
25,0.00E+00
26,2.21E-02
27,5.08E-02
28,1.61E-01
29,3.39E-02
30,2.59E-01
31,0.00E+00
32,1.02E-01
33,4.01E-01
34,3.33E-02
35,2.75E-01
36,8.91E-02
37,3.56E-01
38,5.85E-02
39,0.00E+00
40,4.69E-02
41,2.28E-01
42,2.16E-01
43,2.01E-01
44,0.00E+00
45,7.73E-03
46,3.00E-01
47,7.47E-02
48,6.59E-01
49,5.53E-01
50,1.49E-01
51,1.48E-01
52,0.00E+00
53,1.59E-02
54,6.77E-02
55,3.85E-03
56,6.21E-01
57,9.16E-02
58,4.55E-01
59,1.22E-01
60,2.09E-01
61,4.35E-01
62,8.54E-02
63,1.78E-01
64,2.93E-01
65,5.06E-03
66,0.00E+00
67,4.27E-01
68,6.88E-01
69,2.03E-01
70,1.84E-01
71,2.10E-01
72,5.54E-01
73,2.91E-02
74,0.00E+00
75,1.95E-01
76,6.72E-02
77,0.00E+00
78,2.20E-01
79,1.15E-01
80,1.73E-01
81,7.00E-02
82,9.62E-03
83,0.00E+00
84,1.16E-01
85,0.00E+00
86,3.96E-01
87,9.69E-02
88,8.28E-02
89,0.00E+00
90,3.17E-01
91,2.60E-01
92,4.07E-01
93,1.08E-01
94,1.18E-01
95,1.00E-01
96,2.55E-01
97,3.06E-02
98,8.51E-02
99,6.13E-02
100,2.11E-01
101,5.38E-01
102,3.40E-01
103,1.05E-01
104,5.49E-02
105,2.88E-02
106,0.00E+00
107,4.87E-02
108,3.69E-01
109,6.55E-01
110,2.61E-01
111,3.53E-02
112,5.16E-01
113,2.22E-01
114,3.55E-01
115,5.14E-01
116,2.03E-01
117,2.24E-01
118,3.59E-01
119,5.74E-01
120,1.70E-01
121,4.36E-01
122,4.71E-02
123,6.35E-01
124,7.23E-02
125,0.00E+00
126,2.15E-01
127,2.47E-01
128,1.70E-01
129,0.00E+00
130,7.38E-03
131,3.41E-01
132,2.04E-01
133,4.38E-01
134,8.06E-02
135,0.00E+00
136,2.57E-02
137,0.00E+00
138,0.00E+00
139,0.00E+00
140,5.51E-02
141,2.01E-01
142,0.00E+00
143,5.59E-02
144,0.00E+00
145,2.27E-02
146,9.34E-02
147,1.47E-01
148,4.40E-01
149,3.45E-01
150,5.84E-02
151,1.32E-01
152,3.37E-01
153,7.98E-02
154,5.62E-01
155,2.56E-02
156,1.44E-01
157,0.00E+00
158,4.04E-01
159,1.62E-01
160,5.29E-01
161,1.84E-03
162,0.00E+00
163,0.00E+00
164,1.51E-02
165,8.85E-02
166,1.39E-01
167,6.14E-02
168,3.97E-02
169,3.04E-02
170,7.86E-02
171,1.13E-01
172,3.62E-01
173,2.50E-01
174,1.24E-01
175,8.09E-02
176,1.25E-02
177,2.75E-01
178,3.39E-01
179,4.23E-02
180,6.94E-03
181,1.25E-01
182,6.08E-01
183,0.00E+00
184,2.41E-01
185,1.79E-01
186,0.00E+00
187,3.31E-01
188,1.12E-01
189,1.17E-01
190,4.03E-01
191,3.13E-01
192,2.36E-01
193,1.63E-01
194,2.28E-01
195,1.61E-01
196,2.19E-01
197,0.00E+00
198,1.08E-02
199,0.00E+00
200,2.39E-01
201,9.80E-03
202,3.67E-01
203,1.29E-02
204,5.14E-01
205,3.86E-01
206,3.03E-01
207,0.00E+00
208,3.14E-01
209,3.09E-01
210,8.45E-02
211,3.99E-01
212,1.53E-02
213,2.34E-02
214,0.00E+00
215,2.27E-01
216,1.22E-01
217,0.00E+00
218,0.00E+00
219,2.04E-02
220,4.51E-01
221,8.61E-02
222,2.21E-01
223,4.40E-01
224,0.00E+00
225,0.00E+00
226,1.55E-01
227,0.00E+00
228,1.55E-01
229,1.34E-01
230,2.15E-01
231,4.21E-01
232,5.97E-03
233,3.91E-01
234,2.45E-01
235,2.89E-01
236,4.79E-01
237,1.25E-01
238,2.45E-01
239,8.83E-02
240,0.00E+00
241,3.28E-01
242,4.53E-02
243,4.63E-01
244,1.27E-01
245,6.58E-02
246,4.47E-02
247,0.00E+00
248,1.02E-01
249,5.50E-02
250,0.00E+00
