1,-1.21E-05
2,-7.11E-05
3,-6.88E-05
4,-7.38E-05
5,-7.51E-05
6,-7.36E-05
7,-7.73E-05
8,-7.94E-05
9,-7.34E-05
10,-7.46E-05
11,-7.57E-05
12,-7.35E-05
13,-5.35E-05
14,-2.58E-05
15,9.59E-06
16,1.11E-04
17,2.96E-04
18,4.75E-04
19,6.23E-04
20,6.40E-04
21,5.31E-04
22,3.43E-04
23,1.76E-05
24,-2.55E-04
25,-3.07E-04
26,-2.86E-04
27,-2.52E-04
28,-1.59E-04
29,-9.42E-05
30,-8.63E-05
31,-1.14E-04
32,-1.26E-04
33,-1.19E-04
34,-1.12E-04
35,-1.13E-04
36,-1.24E-04
37,-1.26E-04
38,-1.20E-04
39,-1.11E-04
40,-1.13E-04
41,-1.17E-04
42,-1.16E-04
43,-1.11E-04
44,-1.05E-04
45,-7.46E-05
46,-7.57E-05
47,-7.35E-05
48,-5.35E-05
49,-2.58E-05
50,9.59E-06
51,1.11E-04
52,2.96E-04
53,4.75E-04
54,6.23E-04
55,6.40E-04
56,-8.63E-05
57,-1.14E-04
58,-1.26E-04
59,-1.19E-04
60,-1.12E-04
61,-1.13E-04
62,-1.24E-04
63,-1.26E-04
64,-1.20E-04
65,-1.11E-04
66,-1.13E-04
67,-1.17E-04
68,-1.16E-04
69,-1.11E-04
70,-1.05E-04
71,-1.13E-04
72,-1.24E-04
73,-1.26E-04
74,-1.20E-04
75,-1.11E-04
76,-1.13E-04
77,-1.17E-04
78,-1.21E-05
79,-7.11E-05
80,-6.88E-05
81,-7.38E-05
82,-7.51E-05
83,-7.36E-05
84,-7.73E-05
85,-7.94E-05
86,-7.34E-05
87,-1.11E-04
88,-1.05E-04
89,4.75E-04
90,6.23E-04
91,6.40E-04
92,-8.63E-05
93,-1.14E-04
94,-1.26E-04
95,-1.19E-04
96,-1.12E-04
97,-1.13E-04
98,-1.24E-04
99,-1.26E-04
100,-1.17E-04
101,-1.16E-04
102,-1.11E-04
103,-1.21E-05
104,-7.11E-05
105,-7.46E-05
106,-7.57E-05
107,-7.35E-05
108,-5.35E-05
109,-2.58E-05
110,9.59E-06
111,1.11E-04
112,2.96E-04
113,-3.07E-04
114,-7.57E-05
115,-1.13E-04
116,-1.24E-04
117,-1.26E-04
118,-1.20E-04
119,-1.11E-04
120,-1.13E-04
121,-1.17E-04
122,-1.21E-05
123,-7.11E-05
124,-6.88E-05
125,-7.38E-05
126,-7.51E-05
127,-7.36E-05
128,-7.73E-05
129,-7.94E-05
130,-7.34E-05
131,-1.11E-04
132,-1.05E-04
133,-1.21E-05
134,-7.11E-05
135,-6.88E-05
136,-7.38E-05
137,-7.51E-05
138,-7.36E-05
139,-7.73E-05
140,-7.94E-05
141,-7.34E-05
142,-7.46E-05
143,-7.57E-05
144,-7.35E-05
145,-5.35E-05
146,-2.58E-05
147,9.59E-06
148,1.11E-04
149,2.96E-04
150,4.75E-04
151,6.23E-04
152,6.40E-04
153,5.31E-04
154,3.43E-04
155,1.76E-05
156,-2.55E-04
157,-3.07E-04
158,-2.86E-04
159,-2.52E-04
160,-1.59E-04
161,-9.42E-05
162,-8.63E-05
163,-1.14E-04
164,-1.26E-04
165,-1.19E-04
166,-1.12E-04
167,-1.13E-04
168,-1.24E-04
169,-1.26E-04
170,-1.20E-04
171,-1.11E-04
172,-1.13E-04
173,-1.17E-04
174,-1.16E-04
175,-1.11E-04
176,-1.05E-04
177,-1.21E-05
178,-7.11E-05
179,-6.88E-05
180,-7.38E-05
181,-7.51E-05
182,-7.36E-05
183,-7.73E-05
184,-7.94E-05
185,-7.34E-05
186,-7.46E-05
187,-7.57E-05
188,-7.35E-05
189,-5.35E-05
190,-2.58E-05
191,9.59E-06
192,1.11E-04
193,2.96E-04
194,4.75E-04
195,6.23E-04
196,6.40E-04
197,5.31E-04
198,3.43E-04
199,1.76E-05
200,-2.55E-04
201,-3.07E-04
202,-2.86E-04
203,-2.52E-04
204,-1.59E-04
205,-9.42E-05
206,-8.63E-05
207,-2.52E-04
208,-1.59E-04
209,-9.42E-05
210,-8.63E-05
211,-1.14E-04
212,-1.26E-04
213,-1.19E-04
214,-1.12E-04
215,-1.13E-04
216,-1.24E-04
217,-1.26E-04
218,-1.20E-04
219,-1.11E-04
220,-1.13E-04
221,-1.17E-04
222,-1.16E-04
223,-1.11E-04
224,-1.05E-04
225,-1.21E-05
226,9.59E-06
227,1.11E-04
228,2.96E-04
229,4.75E-04
230,6.23E-04
231,6.40E-04
232,5.31E-04
233,3.43E-04
234,1.76E-05
235,-2.55E-04
236,-3.07E-04
237,-2.86E-04
238,-2.52E-04
239,-1.59E-04
240,-2.55E-04
241,-3.07E-04
242,-2.86E-04
243,-2.52E-04
244,-1.59E-04
245,-9.42E-05
246,-8.63E-05
247,-1.14E-04
248,-1.26E-04
249,-1.19E-04
250,-1.12E-04
251,-1.13E-04
252,-1.24E-04
253,-1.26E-04
254,-1.20E-04
255,-1.11E-04
256,-1.13E-04
257,-1.17E-04
258,-1.16E-04
259,-1.11E-04
260,-2.86E-04
261,-2.52E-04
262,-1.59E-04
263,-9.42E-05
